ADDRESS_ID,LATITUDE,LONGITUDE,STREET_ADDRESS,CITY,STATE,COUNTY
521300377760.0,32.865025,-97.135689,9195 Grant Passage,Bedford,TX,Tarrant
521300393728.0,32.986747,-97.179195,75433 Shelby Via Apt. 859,Roanoke,TX,Denton
521300213710.0,33.031991000000005,-96.713516,72821 Joseph Springs,Plano,TX,Collin
521300406729.0,32.464157,-96.802338,4291 Mary Road,Waxahachie,TX,Ellis
521300347627.0,32.704843,-97.252388,09444 Maxwell Trail,Fort Worth,TX,Tarrant
521301457029.0,32.966949,-96.68332,711 Goodman Squares,Richardson,TX,Dallas
521300712068.0,33.188168000000005,-96.772095,9094 Obrien Pike,Frisco,TX,Collin
521301104625.0,32.69794,-96.809225,925 Harris Underpass,Dallas,TX,Dallas
521300951742.0,32.825202,-96.958862,1194 Love Ridge,Irving,TX,Dallas
521300536611.0,33.086492,-96.269585,22395 Stephen Parkways Suite 229,Caddo Mills,TX,Hunt
521301171192.0,32.97039,-96.797804,Unit 5657 Box 4395,Dallas,TX,Dallas
521300313757.0,32.637723,-97.053989,028 Allen Cape Suite 182,Grand Prairie,TX,Dallas
521300509090.0,32.787578,-96.957256,4959 Burch Plains,Irving,TX,Dallas
521300495309.0,32.665287,-97.279435,079 Victor Harbors,Fort Worth,TX,Tarrant
521300991845.0,33.096712000000004,-96.59755,936 Darrell Gateway,Allen,TX,Collin
521300640804.0,32.983753,-96.901112,1574 Jessica Oval Suite 960,Carrollton,TX,Dallas
521300755422.0,32.891092,-97.176258,46142 Kenneth Mountains Apt. 767,Hurst,TX,Tarrant
521300002802.0,32.993394,-96.71671,03467 Barbara Forge,Richardson,TX,Dallas
521300916039.0,33.107454000000004,-96.888398,7344 Zachary Stream Suite 161,The Colony,TX,Denton
521301428940.0,32.730283,-96.620592,734 Kendra Road,Balch Springs,TX,Dallas
521301527128.0,32.721985,-96.677276,13611 Gray Common,Dallas,TX,Dallas
521300721960.0,32.794473,-97.29522,Unit 8711 Box 2799,Haltom City,TX,Tarrant
521300855169.0,33.230544,-96.934679,3514 Ho Haven,Aubrey,TX,Denton
521300806872.0,33.020516,-96.887294,1557 Anthony Valley Apt. 692,Carrollton,TX,Denton
521300418055.0,32.871464,-96.641588,USNV Powell,Garland,TX,Dallas
521300457766.0,33.342004,-96.777098,31294 Laura Mews,Celina,TX,Collin
521300391901.0,32.655846000000004,-97.023078,95631 Sanford Shore Apt. 505,Grand Prairie,TX,Dallas
521301026565.0,32.812663,-96.676114,56520 Flores Estate,Dallas,TX,Dallas
521300936696.0,33.003197,-96.813914,8040 Brandy Squares Suite 472,Dallas,TX,Collin
521300822385.0,32.961211,-96.669127,419 Elizabeth Knolls,Garland,TX,Dallas
521300901040.0,32.829785,-96.907982,43416 Michael Gardens,Irving,TX,Dallas
521300786638.0,33.186423999999995,-96.792919,468 Montgomery Motorway,Frisco,TX,Collin
521301081160.0,32.743722000000005,-96.889837,654 Keith Road Suite 289,Dallas,TX,Dallas
521300067342.0,33.016869,-96.929403,4506 Mary Tunnel,Carrollton,TX,Denton
521300705208.0,32.893089,-96.651097,185 Jennifer Views,Garland,TX,Dallas
521300957038.0,32.947695,-97.274935,159 Coffey Island,Keller,TX,Tarrant
521301390463.0,32.742414,-97.262227,425 Krystal Crossroad Apt. 289,Fort Worth,TX,Tarrant
521300818614.0,32.717547,-97.228664,8564 Stevens Mission,Fort Worth,TX,Tarrant
521301056173.0,32.629706,-97.36626,54340 Robert Loop Suite 013,Fort Worth,TX,Tarrant
521300708292.0,32.646722,-97.045938,4125 Richards Inlet Suite 002,Grand Prairie,TX,Dallas
521300232424.0,32.621984000000005,-97.342394,6221 Harrington Manor,Fort Worth,TX,Tarrant
521301277606.0,33.172764,-96.879282,74679 Powell Harbor Apt. 258,Frisco,TX,Denton
521300053383.0,32.754392,-97.392823,404 Johnson Flats Apt. 072,Fort Worth,TX,Tarrant
521300834815.0,32.576325,-96.945892,816 Wolf Stravenue Apt. 813,Cedar Hill,TX,Dallas
521300299874.0,32.603078999999994,-96.862541,82903 Frances Green Suite 181,Desoto,TX,Dallas
521300196797.0,32.465394,-96.5367,716 Jason Falls,Ennis,TX,Ellis
521300955794.0,32.562149999999995,-97.124243,813 Ryan Ramp Apt. 201,Mansfield,TX,Tarrant
521300115279.0,32.931913,-96.787946,242 Guerrero Prairie,Dallas,TX,Dallas
521301297052.0,32.467106,-97.346885,21473 Craig Meadow Apt. 058,Burleson,TX,Johnson
521301520076.0,32.692617,-97.31888,09434 Watkins Plaza Apt. 969,Fort Worth,TX,Tarrant
521300591125.0,33.05812,-97.077491,USNV Powell,Flower Mound,TX,Denton
521301296906.0,32.939508000000004,-96.894313,690 Amanda Vista Apt. 151,Carrollton,TX,Dallas
521300511804.0,32.922551,-96.678918,698 Thomas Coves,Garland,TX,Dallas
521300744808.0,32.773007,-96.711893,91207 Richard Oval Apt. 020,Dallas,TX,Dallas
521300778881.0,32.768947,-97.315067,2606 Cox Way,Fort Worth,TX,Tarrant
521300407266.0,33.136577,-96.782123,USNV Martin,Frisco,TX,Collin
521301198310.0,33.002126999999994,-97.277685,61419 Madeline Port,Roanoke,TX,Denton
521300941319.0,32.876851,-97.201312,1342 Pittman Circles Apt. 903,North Richland Hills,TX,Tarrant
521301200092.0,32.684658,-96.801371,379 Kelly Stream,Dallas,TX,Dallas
521300867456.0,32.740586,-97.421895,64552 Freeman Ford,Fort Worth,TX,Tarrant
521300738310.0,32.859401,-97.322028,430 Ashley Prairie Suite 625,Fort Worth,TX,Tarrant
521301222783.0,32.849322,-96.581925,727 Mckee Harbor Apt. 790,Garland,TX,Dallas
521301091758.0,32.510995,-96.938624,Unit 5993 Box 2595,Midlothian,TX,Ellis
521300859043.0,32.80658,-96.702749,560 Patrick Walks,Dallas,TX,Dallas
521301172073.0,32.699968,-97.188553,770 Johnston Wells,Arlington,TX,Tarrant
521301011095.0,32.633309,-97.131295,523 Robert Street,Arlington,TX,Tarrant
521300049776.0,32.816126000000004,-97.132172,0105 Santos Mission,Euless,TX,Tarrant
521300711465.0,33.076865,-96.631463,2161 Mcneil Island,Allen,TX,Collin
521301130056.0,33.244358,-97.104781,72022 Ralph Fields Suite 798,Denton,TX,Denton
521300391070.0,33.023814,-96.70544,8155 Morton Glen,Plano,TX,Collin
521300614674.0,33.183085000000005,-96.647751,53684 Amanda Lakes Apt. 509,Mckinney,TX,Collin
521300561853.0,32.772868,-97.124192,80945 Kenneth Row,Arlington,TX,Tarrant
521301177462.0,33.110082000000006,-96.644535,014 Wright Views Suite 106,Allen,TX,Collin
521301048359.0,33.025932000000005,-96.529221,79445 Sharon Flats,Wylie,TX,Collin
521300097214.0,32.922383,-97.320386,955 Derek Plains,Fort Worth,TX,Tarrant
521300150438.0,32.627469000000005,-96.93569,33707 Griffith Fall Apt. 584,Duncanville,TX,Dallas
521300776289.0,32.9464,-96.890625,USNV Farrell,Carrollton,TX,Dallas
521300758832.0,33.175439999999995,-96.883589,96664 Walker Drive Suite 933,Little Elm,TX,Denton
521300298227.0,32.782908,-97.354552,69113 White Brook Apt. 148,Fort Worth,TX,Tarrant
521300967268.0,32.567257,-96.74976,927 Anna Club Apt. 391,Lancaster,TX,Dallas
521300281282.0,33.002601,-96.664843,54683 Jennifer Ways,Richardson,TX,Dallas
521301507219.0,32.753376,-97.257653,340 Mason Circles,Fort Worth,TX,Tarrant
521300794114.0,33.183463,-96.757,1001 Watkins Manors,Mckinney,TX,Collin
521300047963.0,32.788398,-97.179406,6705 Ellis Junction Suite 349,Fort Worth,TX,Tarrant
521300245797.0,32.934276,-96.704571,76703 Allison Oval Suite 199,Richardson,TX,Dallas
521300442829.0,32.819338,-96.673286,"PSC 4091, Box 5975",Dallas,TX,Dallas
521300895878.0,32.704423,-97.334678,165 Megan Freeway Apt. 315,Fort Worth,TX,Tarrant
521300011165.0,32.610745,-96.32672,16065 Sandoval Plaza,Kaufman,TX,Kaufman
521300572300.0,32.60121,-97.80543,57155 Phelps Unions,Weatherford,TX,Parker
521301011300.0,32.856562000000004,-97.541721,9933 Dawn Plaza,Azle,TX,Tarrant
521300596827.0,32.765639,-97.196814,989 Rosario Heights,Fort Worth,TX,Tarrant
521300363158.0,32.856491,-97.555977,06056 Ferguson Hollow Apt. 960,Azle,TX,Tarrant
521300155939.0,32.645244,-97.082584,35702 Anderson Club Suite 753,Arlington,TX,Tarrant
521300418275.0,32.777623,-96.902592,520 Philip Stream Suite 125,Dallas,TX,Dallas
521300502758.0,32.800732,-97.356196,0578 Bright Forges Apt. 196,Fort Worth,TX,Tarrant
521300113594.0,32.918761999999994,-96.555918,USCGC Reid,Rowlett,TX,Dallas
521301322441.0,33.014219999999995,-96.799225,82090 Derek Knoll,Dallas,TX,Collin
521300444618.0,33.173417,-97.063096,594 Levine Roads Suite 355,Denton,TX,Denton
521300276135.0,32.970626,-96.758064,960 Julie Circle,Richardson,TX,Dallas
521300512357.0,33.148953,-96.7931,2569 Gibbs Corners,Frisco,TX,Collin
521300061807.0,33.047915,-97.306638,318 Barrera Keys Suite 756,Justin,TX,Denton
521301323752.0,33.029056,-96.994501,19341 Blair Fall,Lewisville,TX,Denton
521301252261.0,32.951396,-96.939461,56357 Martin Circles Suite 940,Irving,TX,Dallas
521300239154.0,32.82388,-96.648068,372 Meadows Lane Apt. 777,Mesquite,TX,Dallas
521300537235.0,32.888593,-97.282217,7640 Gonzalez Terrace Suite 685,Fort Worth,TX,Tarrant
521300128029.0,32.794373,-96.784829,16894 Blackwell Fields,Dallas,TX,Dallas
521300772267.0,33.019924,-96.651528,86953 Jonathan Crossroad,Plano,TX,Collin
521300783892.0,32.827144999999994,-97.227791,0941 Steven Plain,North Richland Hills,TX,Tarrant
521300781594.0,32.711372999999995,-96.841077,470 Gina Lodge Apt. 130,Dallas,TX,Dallas
521300198833.0,32.942756,-96.873385,8864 Coleman Trail,Dallas,TX,Dallas
521300738502.0,32.854243,-96.484427,6899 Stewart Court,Rockwall,TX,Rockwall
521300134953.0,32.739405,-97.227487,7535 Walton Lakes,Fort Worth,TX,Tarrant
521300875315.0,32.580665,-96.923745,1042 Pamela Vista,Cedar Hill,TX,Dallas
521300279731.0,32.970242,-96.96673,2836 Bass Path,Coppell,TX,Dallas
521300178271.0,32.719612,-96.883705,4235 Williams Course,Dallas,TX,Dallas
521300921028.0,32.907751000000005,-96.605567,37611 Taylor Forest,Garland,TX,Dallas
521300310268.0,32.996111,-96.838731,99171 Jacqueline Circles,Dallas,TX,Collin
521301269326.0,32.859299,-97.212102,68436 Alvarez Cape,North Richland Hills,TX,Tarrant
521300617366.0,32.715485,-97.178802,USNV Brown,Arlington,TX,Tarrant
521300609866.0,32.601437999999995,-97.108706,57763 Sabrina Mission Suite 413,Mansfield,TX,Tarrant
521300987967.0,32.717203999999995,-96.902759,0841 Cheryl Views,Dallas,TX,Dallas
521300865417.0,32.863688,-97.295202,30667 Stacey Walks,Fort Worth,TX,Tarrant
521300700657.0,33.049985,-96.730759,445 Hill Mountains Suite 120,Plano,TX,Collin
521300975807.0,32.552055,-97.348407,Unit 0405 Box 9271,Burleson,TX,Johnson
521301210018.0,33.103831,-96.861115,72042 Glenn Crest,The Colony,TX,Denton
521301374135.0,32.626258,-97.351314,3907 Sellers Road,Fort Worth,TX,Tarrant
521300434966.0,33.18199,-96.918755,4771 Shelby Prairie Apt. 385,Little Elm,TX,Denton
521301303315.0,32.950496,-96.863854,41983 Hunter Square Suite 135,Dallas,TX,Dallas
521300009250.0,32.69337,-97.33804,656 Brown Ridges,Fort Worth,TX,Tarrant
521300297465.0,33.021731,-96.878057,"PSC 5495, Box 3128",Carrollton,TX,Denton
521301446426.0,32.493861,-97.337492,00604 Gabrielle Views,Burleson,TX,Johnson
521301450038.0,32.946561,-96.856934,670 Nichols Tunnel Apt. 791,Dallas,TX,Dallas
521301317511.0,32.834278,-97.249054,689 David Way,North Richland Hills,TX,Tarrant
521300177094.0,32.994647,-97.80904,8476 Collins Path Apt. 754,Springtown,TX,Parker
521300599160.0,33.091941,-97.06662,"PSC 4454, Box 9516",Lewisville,TX,Denton
521300778402.0,32.966273,-96.790292,1544 Christopher Crescent,Dallas,TX,Dallas
521300912158.0,32.547569,-97.260074,805 Smith Island Apt. 237,Burleson,TX,Johnson
521300729391.0,33.309467,-97.096201,183 Doyle Ville Apt. 359,Aubrey,TX,Denton
521300657588.0,32.487050999999994,-96.967549,Unit 1726 Box 4015,Midlothian,TX,Ellis
521300877921.0,33.175531,-96.886948,4584 Hardy Lights Apt. 257,Little Elm,TX,Denton
521300925367.0,32.80568,-96.937026,113 Herman Junctions,Irving,TX,Dallas
521301066836.0,32.832701,-96.777678,8789 Michael Mount Apt. 691,Dallas,TX,Dallas
521301381702.0,32.977914,-96.779477,14568 Jenkins Crossroad,Dallas,TX,Dallas
521300527500.0,32.732526,-97.045242,011 Shawn Center,Grand Prairie,TX,Dallas
521300173259.0,32.785548,-96.965582,11199 Walker Light,Irving,TX,Dallas
521300150512.0,32.934026,-96.479894,979 Kelley Street,Rockwall,TX,Rockwall
521300587372.0,32.779618,-96.842894,2061 Aguilar Vista,Dallas,TX,Dallas
521300694689.0,33.257543,-97.214818,5407 Jocelyn Pass,Krum,TX,Denton
521300523805.0,32.724631,-96.792955,20346 Hernandez Squares Apt. 713,Dallas,TX,Dallas
521301199647.0,32.669832,-97.047468,539 Frank Forks Suite 695,Grand Prairie,TX,Dallas
521300045302.0,32.815504000000004,-97.280834,5372 Sosa Plain Apt. 874,Haltom City,TX,Tarrant
521300028589.0,32.668260000000004,-97.162099,893 Brooks Path,Arlington,TX,Tarrant
521300710214.0,33.230892,-97.134961,6285 Alejandra Spring Suite 057,Denton,TX,Denton
521301262224.0,32.834214,-97.415744,4464 Elizabeth Forest Apt. 021,Fort Worth,TX,Tarrant
521300797939.0,32.743473,-97.222995,306 Angela Oval Apt. 735,Fort Worth,TX,Tarrant
521301517457.0,32.839754,-97.376134,221 Harris Skyway Suite 080,Fort Worth,TX,Tarrant
521300173952.0,32.650801,-96.92066,105 Fuentes Isle Suite 229,Duncanville,TX,Dallas
521300447435.0,32.655864,-97.092052,5159 Paige Courts,Arlington,TX,Tarrant
521300347465.0,33.022240000000004,-96.900569,29081 Smith Mission,Carrollton,TX,Denton
521300723689.0,32.910443,-96.852735,4397 James Trail,Dallas,TX,Dallas
521300582797.0,32.871051,-97.388865,64977 Jackson Viaduct Suite 477,Fort Worth,TX,Tarrant
521300469594.0,32.608839,-96.782454,622 Chavez Ramp,Lancaster,TX,Dallas
521301003211.0,32.901253,-96.635274,6644 Ruiz Street,Garland,TX,Dallas
521301022801.0,33.111646,-96.781712,995 Alvarez Fords Suite 639,Frisco,TX,Collin
521300241029.0,33.015224,-96.889985,021 Andres Locks Suite 062,Carrollton,TX,Denton
521300021762.0,32.8403,-96.835415,5986 Jason Curve,Dallas,TX,Dallas
521300044881.0,32.970203,-96.793219,783 Ruiz Estates Apt. 341,Dallas,TX,Dallas
521301182709.0,32.933369,-97.132742,645 Aaron Bridge,Southlake,TX,Tarrant
521300473411.0,32.965250999999995,-96.468074,4985 Flowers Views,Rockwall,TX,Rockwall
521301299681.0,32.72898,-96.970412,14299 Johnson Forks,Grand Prairie,TX,Dallas
521301279969.0,32.734261,-97.064246,0993 Lewis Ways Suite 932,Arlington,TX,Tarrant
521300387337.0,32.782044,-97.471169,93738 Lindsay Street Apt. 296,Fort Worth,TX,Tarrant
521300671418.0,32.813392,-96.852456,651 Kyle Square Apt. 611,Dallas,TX,Dallas
521300223929.0,32.937188,-96.950963,36341 Christina Haven Apt. 686,Irving,TX,Dallas
521300586170.0,32.865182,-96.731363,00860 Edwards View,Dallas,TX,Dallas
521301469719.0,32.867165,-96.703529,7607 Michelle Parkways Suite 399,Dallas,TX,Dallas
521301311811.0,32.712011000000004,-97.451298,4727 Sloan Parkways Apt. 511,Fort Worth,TX,Tarrant
521300141764.0,33.030897,-96.7761,6964 Lisa Lights,Plano,TX,Collin
521300977025.0,33.078458,-96.882009,USS Dodson,The Colony,TX,Denton
521300042263.0,32.642019000000005,-97.214839,64897 Reyes Groves Apt. 209,Kennedale,TX,Tarrant
521300452479.0,32.841401000000005,-96.999813,6609 David Roads,Irving,TX,Dallas
521300762337.0,32.695731,-96.799455,USS Roberts,Dallas,TX,Dallas
521300327643.0,32.726949,-96.884766,43927 Ruiz Trafficway Apt. 773,Dallas,TX,Dallas
521300173709.0,33.074431999999995,-96.644252,068 Kramer Plaza,Allen,TX,Collin
521301439096.0,33.020267999999994,-96.889722,"PSC 8993, Box 5976",Carrollton,TX,Denton
521300646046.0,32.876611,-96.642964,8822 Kevin Rest Apt. 623,Garland,TX,Dallas
521300381473.0,32.764953,-96.473526,5973 Frederick Harbors,Forney,TX,Kaufman
521300755389.0,33.092989,-96.64661,742 Paul Ramp Apt. 441,Allen,TX,Collin
521300764487.0,33.177352000000006,-96.844579,4772 Brown Summit Suite 472,Frisco,TX,Denton
521301422159.0,33.162442,-96.67203,491 Olivia Mountain,Mckinney,TX,Collin
521300419998.0,32.9692,-97.397589,060 Jennifer Falls Suite 160,Haslet,TX,Tarrant
521300748856.0,32.998016,-97.214424,42468 Franklin Ports,Roanoke,TX,Denton
521300846753.0,33.061027,-97.014761,599 Mary Bypass,Lewisville,TX,Denton
521300917214.0,32.88818,-97.29686,494 Gregory Lodge,Fort Worth,TX,Tarrant
521300619489.0,32.52914,-97.350664,7524 Charles Village,Burleson,TX,Johnson
521300560264.0,32.735014,-96.823479,7262 Barnes Village,Dallas,TX,Dallas
521301490571.0,32.872837000000004,-97.211542,8465 Lisa Lakes,North Richland Hills,TX,Tarrant
521300030542.0,32.608816,-97.089738,"PSC 6108, Box 0217",Arlington,TX,Tarrant
521300403503.0,32.755147,-97.366553,6466 Phillips Mills,Fort Worth,TX,Tarrant
521300711889.0,32.691964,-97.440947,33076 Howard Falls,Fort Worth,TX,Tarrant
521300445440.0,33.215137,-97.145429,9362 Smith Curve,Denton,TX,Denton
521300718939.0,32.73101,-96.541071,46272 Foster Trafficway,Mesquite,TX,Dallas
521300503999.0,32.917984000000004,-96.665286,149 Michael Crossroad Apt. 589,Garland,TX,Dallas
521300726489.0,33.061967,-96.814831,4363 Aguilar Circle Suite 723,Plano,TX,Collin
521300293361.0,33.116305,-96.643448,678 Garcia Views,Allen,TX,Collin
521300192053.0,32.757928,-96.65061,2495 Melissa Vista,Mesquite,TX,Dallas
521300620201.0,32.832184000000005,-96.696758,024 Schmidt Dale Suite 940,Dallas,TX,Dallas
521300942725.0,32.738339,-97.390554,419 Johnston Route,Fort Worth,TX,Tarrant
521300960109.0,32.834616000000004,-96.791093,270 Hopkins Brooks,Dallas,TX,Dallas
521300988492.0,32.783046,-97.114297,768 Alan Extensions,Arlington,TX,Tarrant
521300661838.0,32.754651,-96.590617,"PSC 0997, Box 9369",Mesquite,TX,Dallas
521300878837.0,33.218939,-96.935368,8436 Bowers Mall,Little Elm,TX,Denton
521301529558.0,33.098485,-97.061591,310 Tim Centers,Lewisville,TX,Denton
521301185140.0,32.826073,-96.697824,2946 Hendricks Port,Dallas,TX,Dallas
521300043620.0,33.012458,-96.891277,41497 Justin Falls,Carrollton,TX,Denton
521300702058.0,33.0871,-96.731984,47775 Ryan Glen,Allen,TX,Collin
521300041027.0,33.175657,-96.678278,33834 Gardner Shoal Suite 412,Mckinney,TX,Collin
521301443019.0,33.360609,-96.547897,25746 Michael Heights Suite 938,Anna,TX,Collin
521300518902.0,32.583687999999995,-96.936071,927 Michelle Parkways,Cedar Hill,TX,Dallas
521300921849.0,33.142282,-97.079158,1029 Cassidy Ports Suite 631,Denton,TX,Denton
521300558852.0,32.786559,-96.488901,7847 Mueller Brook Suite 006,Forney,TX,Kaufman
521300829609.0,32.649439,-96.856159,21480 Robinson Oval,Dallas,TX,Dallas
521300594482.0,33.035299,-96.855283,978 Higgins Rapid Suite 471,Plano,TX,Collin
521300914084.0,32.680287,-97.052984,9238 Cardenas Throughway,Grand Prairie,TX,Dallas
521301379263.0,32.704457,-96.644092,893 Cruz Loop,Dallas,TX,Dallas
521301453100.0,32.553782,-97.003391,2912 Darlene Ways,Cedar Hill,TX,Dallas
521301129742.0,32.715781,-97.301016,67175 Connie Creek Suite 075,Fort Worth,TX,Tarrant
521300096329.0,32.963886,-96.655119,615 Nicholas Isle,Garland,TX,Dallas
521300386813.0,32.891997,-96.758357,273 Megan Points,Dallas,TX,Dallas
521300339206.0,33.061225,-97.030915,18515 Charles Village Suite 121,Lewisville,TX,Denton
521300850381.0,32.675199000000006,-97.037853,487 Frank Drive,Grand Prairie,TX,Dallas
521300618251.0,33.186459,-96.607851,0764 Leslie Camp,Mckinney,TX,Collin
521300826354.0,33.20079,-96.663213,5802 Walker Village,Mckinney,TX,Collin
521300693862.0,32.584259,-97.350806,24998 Lopez Throughway Apt. 319,Crowley,TX,Tarrant
521301111168.0,33.028134,-96.745212,532 Melissa Square Suite 461,Plano,TX,Collin
521300434403.0,33.104539,-96.655962,70367 Brown Fork,Allen,TX,Collin
521300446635.0,32.571858,-96.94543,504 Jones Meadow Suite 467,Cedar Hill,TX,Dallas
521300823197.0,32.506094,-96.583675,0282 Jennifer Mount Apt. 273,Ferris,TX,Ellis
521300654465.0,32.880805,-97.161714,"PSC 9396, Box 8803",Colleyville,TX,Tarrant
521300880549.0,33.147278,-96.77556,287 Lance Centers,Frisco,TX,Collin
521300535785.0,33.13922,-96.735233,95226 Christine Forge,Frisco,TX,Collin
521300845799.0,32.967197,-96.965823,79161 Alvarado Mission Apt. 648,Coppell,TX,Dallas
521301275954.0,32.692905,-97.599969,52684 Tiffany Light Suite 962,Aledo,TX,Parker
521300114073.0,32.710474000000005,-97.277788,53567 Browning Forges,Fort Worth,TX,Tarrant
521300089948.0,32.393204999999995,-96.857827,Unit 7303 Box 0893,Waxahachie,TX,Ellis
521301253806.0,33.240799,-96.77825,660 Brett Street,Prosper,TX,Collin
521300618616.0,32.854297,-97.296823,5011 Walter Squares Apt. 537,Fort Worth,TX,Tarrant
521300924405.0,32.705242,-97.182517,349 Brooke Extension,Arlington,TX,Tarrant
521300708850.0,32.729284,-97.343957,228 Adam Forks Apt. 942,Fort Worth,TX,Tarrant
521301354163.0,33.057895,-96.795016,2702 Katherine Shores Apt. 215,Plano,TX,Collin
521301102526.0,32.661669,-97.371742,42909 Melanie Skyway,Fort Worth,TX,Tarrant
521300642375.0,32.956478999999995,-96.617926,74796 Joshua Place,Garland,TX,Dallas
521300332073.0,32.884853,-97.089497,11957 Simpson Skyway Suite 890,Grapevine,TX,Tarrant
521301422765.0,32.760154,-97.498998,3101 Steven Well Apt. 641,Fort Worth,TX,Tarrant
521300319441.0,33.141833,-96.591183,25922 Howell River Suite 594,Mckinney,TX,Collin
521300886417.0,32.643300999999994,-97.04649,45920 Kara Spur Suite 957,Grand Prairie,TX,Dallas
521300202500.0,33.236811,-97.102489,3969 William Camp Suite 749,Denton,TX,Denton
521300166046.0,32.90842,-96.702903,039 Andrew Port Apt. 267,Garland,TX,Dallas
